lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.9153053,-79.4656746,2,Alpaca Drive (657),a,Alpaca Drive,54,5447743,560837657,Richmond Hill,37878
43.9153136,-79.4383179,2,Misty Well Drive (283),a,Misty Well Drive,9,5447418,98897283,Richmond Hill,37878
43.9153163,-79.4462452,2,Riding Mountain Drive (562),a,Riding Mountain Drive,33,5447848,99677562,Richmond Hill,37878
43.9153257,-79.4416484,2,Jefferson Forest Drive (783),a,Jefferson Forest Drive,151,5447118,560837783,Richmond Hill,37878
43.915329,-79.4420588,2,Jefferson Forest Drive (787),a,Jefferson Forest Drive,151,5447118,560837787,Richmond Hill,37878
43.9153298,-79.4382559,2,Misty Well Drive (284),a,Misty Well Drive,9,5447418,98897284,Richmond Hill,37878
43.91533,-79.43819,2,Misty Well Drive (286),a,Misty Well Drive,9,5447418,98897286,Richmond Hill,37878
43.915334,-79.4552492,2,Tower Hill Road (457),a,Tower Hill Road,127,5447131,98049457,Richmond Hill,37878
43.915334,-79.4552492,2,Brass Drive (180),a,Brass Drive,19,5447223,98478180,Richmond Hill,37878
43.9153347,-79.456288,2,Wicker Drive (320),a,Wicker Drive,36,5447226,98486320,Richmond Hill,37878
43.9153365,-79.4420413,2,Jefferson Forest Drive (788),a,Jefferson Forest Drive,151,5447118,560837788,Richmond Hill,37878
43.9153394,-79.4329437,2,Jefferson Forest Drive (768),a,Jefferson Forest Drive,151,5447118,560837768,Richmond Hill,37878
43.9153463,-79.4543117,2,Tower Hill Road (042),a,Tower Hill Road,127,5447131,334957042,Richmond Hill,37878
43.9153576,-79.4462663,2,Riding Mountain Drive (561),a,Riding Mountain Drive,33,5447848,99677561,Richmond Hill,37878
43.9153612,-79.4665936,2,Limelight Street (842),a,Limelight Street,11,22077472,513610842,Richmond Hill,37878
43.9153693,-79.4419654,2,Jefferson Forest Drive (867),a,Jefferson Forest Drive,151,5447118,97916867,Richmond Hill,37878
43.9153698,-79.4415675,2,Jefferson Forest Drive (786),a,Jefferson Forest Drive,151,5447118,560837786,Richmond Hill,37878
43.9153741,-79.4415596,2,Jefferson Forest Drive (784),a,Jefferson Forest Drive,151,5447118,560837784,Richmond Hill,37878
43.9153782,-79.4726729,2,Alhart Street (904),a,Alhart Street,45,5447047,97380904,Richmond Hill,37878
43.9153809,-79.4545182,2,Tower Hill Road (041),a,Tower Hill Road,127,5447131,334957041,Richmond Hill,37878
43.9153817,-79.4549656,2,Tower Hill Road (039),a,Tower Hill Road,127,5447131,334957039,Richmond Hill,37878
43.9153856,-79.4665914,2,Limelight Street (838),a,Limelight Street,11,22077472,513610838,Richmond Hill,37878
43.9153952,-79.4547346,2,Tower Hill Road (040),a,Tower Hill Road,127,5447131,334957040,Richmond Hill,37878
43.9154066,-79.4689069,2,Waterstone Street (308),a,Waterstone Street,14,5447749,99527308,Richmond Hill,37878
43.9154066,-79.4689069,2,Waterstone Street (314),a,Waterstone Street,14,5447749,99527314,Richmond Hill,37878
43.9154066,-79.4689069,2,Valmont Avenue (572),a,Valmont Avenue,12,5447754,99534572,Richmond Hill,37878
43.9154122,-79.4414383,2,Jefferson Forest Drive (864),a,Jefferson Forest Drive,151,5447118,97916864,Richmond Hill,37878
43.9154171,-79.4342615,2,Marble Bridge Drive (017),a,Marble Bridge Drive,11,5447268,98593017,Richmond Hill,37878
43.9154186,-79.4552871,2,Brass Drive (722),a,Brass Drive,19,5447223,512186722,Richmond Hill,37878
43.9154217,-79.434242,2,Marble Bridge Drive (048),a,Marble Bridge Drive,11,5447268,560838048,Richmond Hill,37878
43.9154286,-79.4688047,2,Valmont Avenue (925),a,Valmont Avenue,12,5447754,334956925,Richmond Hill,37878
43.915431,-79.4698825,2,Selwyn Road (466),a,Selwyn Road,93,5446897,96355466,Richmond Hill,37878
43.9154344,-79.4419229,2,Arden Valley Street (754),a,Arden Valley Street,34,5447115,560837754,Richmond Hill,37878
43.9154363,-79.4413395,2,Jefferson Forest Drive (785),a,Jefferson Forest Drive,151,5447118,560837785,Richmond Hill,37878
43.9154377,-79.4415957,2,Jefferson Forest Drive (781),a,Jefferson Forest Drive,151,5447118,560837781,Richmond Hill,37878
43.9154398,-79.4416293,2,Jefferson Forest Drive (782),a,Jefferson Forest Drive,151,5447118,560837782,Richmond Hill,37878
43.9154435,-79.4318598,2,Shadow Falls Drive (485),a,Shadow Falls Drive,65,5446882,560837485,Richmond Hill,37878
43.9154441,-79.4341473,2,Wolf Trail Crescent (243),a,Wolf Trail Crescent,37,5446993,97116243,Richmond Hill,37878
43.9154441,-79.4341473,2,Wolf Trail Crescent (259),a,Wolf Trail Crescent,37,5446993,97116259,Richmond Hill,37878
43.9154441,-79.4341473,2,Marble Bridge Drive (018),a,Marble Bridge Drive,11,5447268,98593018,Richmond Hill,37878
43.9154444,-79.4417019,2,Jefferson Forest Drive (862),a,Jefferson Forest Drive,151,5447118,97916862,Richmond Hill,37878
43.9154485,-79.4553012,2,Brass Drive (181),a,Brass Drive,19,5447223,98478181,Richmond Hill,37878
43.9154504,-79.4563775,2,Wicker Drive (281),a,Wicker Drive,36,5447226,98486281,Richmond Hill,37878
43.9154504,-79.4563775,2,Wicker Drive (321),a,Wicker Drive,36,5447226,98486321,Richmond Hill,37878
43.9154504,-79.4563775,2,Wicker Drive (324),a,Wicker Drive,36,5447226,98486324,Richmond Hill,37878
43.9154521,-79.441494,2,Jefferson Forest Drive (780),a,Jefferson Forest Drive,151,5447118,560837780,Richmond Hill,37878
43.915459,-79.4476668,2,Yonge Street (582),a,Yonge Street,866,5446601,297028582,Richmond Hill,37878
43.9154653,-79.4728449,2,Quattro Avenue (708),a,Quattro Avenue,6,5447744,349255708,Richmond Hill,37878
43.9154659,-79.4656614,2,Alpaca Drive (656),a,Alpaca Drive,54,5447743,560837656,Richmond Hill,37878
43.9154691,-79.4417747,2,Arden Valley Street (748),a,Arden Valley Street,34,5447115,560837748,Richmond Hill,37878
43.91547,-79.46864,2,Valmont Avenue (571),a,Valmont Avenue,12,5447754,99534571,Richmond Hill,37878
43.9154713,-79.4728171,2,Quattro Avenue (838),a,Quattro Avenue,6,5447744,512186838,Richmond Hill,37878
43.9154779,-79.4413435,2,Jefferson Forest Drive (861),a,Jefferson Forest Drive,151,5447118,97916861,Richmond Hill,37878
43.9154783,-79.4419226,2,Arden Valley Street (758),a,Arden Valley Street,34,5447115,560837758,Richmond Hill,37878
43.915485,-79.4412075,2,Jefferson Forest Drive (848),a,Jefferson Forest Drive,151,5447118,97916848,Richmond Hill,37878
43.915485,-79.4412075,2,Jefferson Forest Drive (860),a,Jefferson Forest Drive,151,5447118,97916860,Richmond Hill,37878
43.915485,-79.4412075,2,Jefferson Forest Drive (865),a,Jefferson Forest Drive,151,5447118,97916865,Richmond Hill,37878
43.9154911,-79.4445555,2,Wings View Gate (802),a,Wings View Gate,7,5447145,328449802,Richmond Hill,37878
43.9154925,-79.4727191,2,Alhart Street (901),a,Alhart Street,45,5447047,97380901,Richmond Hill,37878
43.9154925,-79.4727191,2,Alhart Street (905),a,Alhart Street,45,5447047,97380905,Richmond Hill,37878
43.9154925,-79.4727191,2,Quattro Avenue (175),a,Quattro Avenue,6,5447744,99518175,Richmond Hill,37878
43.915495,-79.4685054,2,Valmont Avenue (570),a,Valmont Avenue,12,5447754,99534570,Richmond Hill,37878
43.9155,-79.46836,2,Valmont Avenue (569),a,Valmont Avenue,12,5447754,99534569,Richmond Hill,37878
43.9155014,-79.4684358,2,Valmont Avenue (886),a,Valmont Avenue,12,5447754,512186886,Richmond Hill,37878
43.9155049,-79.4419225,2,Arden Valley Street (757),a,Arden Valley Street,34,5447115,560837757,Richmond Hill,37878
43.9155074,-79.4041835,2,19th Avenue (941),a,19th Avenue,129,5447688,473374941,Richmond Hill,37878
43.9155091,-79.4445627,2,Wings View Gate (882),a,Wings View Gate,7,5447145,560837882,Richmond Hill,37878
43.9155129,-79.441826,2,Arden Valley Street (750),a,Arden Valley Street,34,5447115,560837750,Richmond Hill,37878
43.9155161,-79.4419224,2,Arden Valley Street (756),a,Arden Valley Street,34,5447115,560837756,Richmond Hill,37878
43.9155244,-79.4418344,2,Arden Valley Street (751),a,Arden Valley Street,34,5447115,560837751,Richmond Hill,37878
43.9155469,-79.4318954,2,Shadow Falls Drive (488),a,Shadow Falls Drive,65,5446882,560837488,Richmond Hill,37878
43.91555,-79.43303,2,Jefferson Forest Drive (836),a,Jefferson Forest Drive,151,5447118,97916836,Richmond Hill,37878
43.91555,-79.43303,2,Jefferson Forest Drive (840),a,Jefferson Forest Drive,151,5447118,97916840,Richmond Hill,37878
43.91555,-79.43303,2,Bush Ridges Avenue (782),a,Bush Ridges Avenue,24,5447371,98816782,Richmond Hill,37878
43.9155541,-79.4665793,2,Limelight Street (839),a,Limelight Street,11,22077472,513610839,Richmond Hill,37878
43.9155566,-79.4418579,2,Arden Valley Street (749),a,Arden Valley Street,34,5447115,560837749,Richmond Hill,37878
43.9155767,-79.4445898,2,Wings View Gate (888),a,Wings View Gate,7,5447145,98140888,Richmond Hill,37878
43.9155767,-79.4445898,2,Riding Mountain Drive (567),a,Riding Mountain Drive,33,5447848,99677567,Richmond Hill,37878
43.9155768,-79.432917,2,Bush Ridges Avenue (118),a,Bush Ridges Avenue,24,5447371,560838118,Richmond Hill,37878
43.9155805,-79.4419417,2,Arden Valley Street (755),a,Arden Valley Street,34,5447115,560837755,Richmond Hill,37878
43.9155841,-79.4328862,2,Bush Ridges Avenue (637),a,Bush Ridges Avenue,24,5447371,349255637,Richmond Hill,37878
43.915585,-79.4371213,2,Shadow Falls Drive (240),a,Shadow Falls Drive,65,5446882,96130240,Richmond Hill,37878
43.915585,-79.4371213,2,Shadow Falls Drive (278),a,Shadow Falls Drive,65,5446882,96130278,Richmond Hill,37878
43.915585,-79.4371213,2,Wolf Trail Crescent (254),a,Wolf Trail Crescent,37,5446993,97116254,Richmond Hill,37878
43.9156072,-79.4370249,2,Wolf Trail Crescent (596),a,Wolf Trail Crescent,37,5446993,560837596,Richmond Hill,37878
43.9156083,-79.465653,2,Alpaca Drive (655),a,Alpaca Drive,54,5447743,560837655,Richmond Hill,37878
43.9156135,-79.4369975,2,Wolf Trail Crescent (253),a,Wolf Trail Crescent,37,5446993,97116253,Richmond Hill,37878
43.9156283,-79.4746653,2,Westcliffe Crescent (598),a,Westcliffe Crescent,21,5447761,99548598,Richmond Hill,37878
43.9156289,-79.4419596,2,Arden Valley Street (157),a,Arden Valley Street,34,5447115,97896157,Richmond Hill,37878
43.9156357,-79.4418994,2,Arden Valley Street (151),a,Arden Valley Street,34,5447115,97896151,Richmond Hill,37878
43.9156468,-79.4464287,2,Riding Mountain Drive (405),a,Riding Mountain Drive,33,5447848,560838405,Richmond Hill,37878
43.9156842,-79.4746624,2,Westcliffe Crescent (914),a,Westcliffe Crescent,21,5447761,512186914,Richmond Hill,37878
43.9156862,-79.4419539,2,Arden Valley Street (143),a,Arden Valley Street,34,5447115,97896143,Richmond Hill,37878
43.9156862,-79.4419539,2,Arden Valley Street (617),a,Arden Valley Street,34,5447115,579525617,Richmond Hill,37878
43.9156862,-79.4419539,2,Arden Valley Street (618),a,Arden Valley Street,34,5447115,579525618,Richmond Hill,37878
43.915688,-79.4342491,2,Wolf Trail Crescent (244),a,Wolf Trail Crescent,37,5446993,97116244,Richmond Hill,37878
43.9156987,-79.469992,2,Selwyn Road (468),a,Selwyn Road,93,5446897,96355468,Richmond Hill,37878
43.9157005,-79.4564821,2,Wicker Drive (282),a,Wicker Drive,36,5447226,98486282,Richmond Hill,37878
43.9157183,-79.4665823,2,Limelight Street (835),a,Limelight Street,11,22077472,513610835,Richmond Hill,37878
43.9157301,-79.4746312,2,Westcliffe Crescent (599),a,Westcliffe Crescent,21,5447761,99548599,Richmond Hill,37878
43.9157396,-79.4656544,2,Alpaca Drive (649),a,Alpaca Drive,54,5447743,560837649,Richmond Hill,37878
43.915752,-79.4342916,2,Wolf Trail Crescent (593),a,Wolf Trail Crescent,37,5446993,560837593,Richmond Hill,37878
43.9157614,-79.4321205,2,Bush Ridges Avenue (117),a,Bush Ridges Avenue,24,5447371,560838117,Richmond Hill,37878
43.9157629,-79.474569,2,Westcliffe Crescent (600),a,Westcliffe Crescent,21,5447761,99548600,Richmond Hill,37878
43.9157713,-79.4745309,2,Westcliffe Crescent (916),a,Westcliffe Crescent,21,5447761,512186916,Richmond Hill,37878
43.9157822,-79.4597927,2,Wicker Drive (737),a,Wicker Drive,36,5447226,512186737,Richmond Hill,37878
43.9157857,-79.4597574,2,Wicker Drive (731),a,Wicker Drive,36,5447226,512186731,Richmond Hill,37878
43.915786,-79.459825,2,Wicker Drive (306),a,Wicker Drive,36,5447226,98486306,Richmond Hill,37878
43.915788,-79.4471839,2,Port Arthur Crescent (817),a,Port Arthur Crescent,23,5447878,328453817,Richmond Hill,37878
43.9157887,-79.44724,2,Port Arthur Crescent (816),a,Port Arthur Crescent,23,5447878,328453816,Richmond Hill,37878
43.9157893,-79.4035983,2,19th Avenue (943),a,19th Avenue,129,5447688,473374943,Richmond Hill,37878
43.9157895,-79.4319992,2,Shadow Falls Drive (486),a,Shadow Falls Drive,65,5446882,560837486,Richmond Hill,37878
43.9157895,-79.4319992,2,Hunting Ridges Drive (974),a,Hunting Ridges Drive,26,5447126,97969974,Richmond Hill,37878
43.9157895,-79.4319992,2,Bush Ridges Avenue (788),a,Bush Ridges Avenue,24,5447371,98816788,Richmond Hill,37878
43.9157895,-79.4319992,2,Bush Ridges Avenue (800),a,Bush Ridges Avenue,24,5447371,98816800,Richmond Hill,37878
43.9157961,-79.4436269,2,Paper Mills Crescent (032),a,Paper Mills Crescent,10,5447846,99675032,Richmond Hill,37878
43.9157961,-79.4436269,2,Riding Mountain Drive (568),a,Riding Mountain Drive,33,5447848,99677568,Richmond Hill,37878
43.9157964,-79.4596992,2,Wicker Drive (304),a,Wicker Drive,36,5447226,98486304,Richmond Hill,37878
43.9158,-79.4472873,2,Port Arthur Crescent (494),a,Port Arthur Crescent,23,5447878,560838494,Richmond Hill,37878
43.9158078,-79.4743671,2,Westcliffe Crescent (601),a,Westcliffe Crescent,21,5447761,99548601,Richmond Hill,37878
43.9158121,-79.4318995,2,Bush Ridges Avenue (122),a,Bush Ridges Avenue,24,5447371,560838122,Richmond Hill,37878
43.9158126,-79.4565392,2,Wicker Drive (283),a,Wicker Drive,36,5447226,98486283,Richmond Hill,37878
43.9158163,-79.4318814,2,Bush Ridges Avenue (121),a,Bush Ridges Avenue,24,5447371,560838121,Richmond Hill,37878
43.9158179,-79.4473244,2,Port Arthur Crescent (815),a,Port Arthur Crescent,23,5447878,328453815,Richmond Hill,37878
43.91582,-79.45546,2,Brass Drive (182),a,Brass Drive,19,5447223,98478182,Richmond Hill,37878
43.915825,-79.400018,2,Leslie Street (751),a,Leslie Street,566,5446825,473374751,Richmond Hill,37878
43.915826,-79.4343509,2,Wolf Trail Crescent (245),a,Wolf Trail Crescent,37,5446993,97116245,Richmond Hill,37878
43.9158284,-79.4599501,2,Wicker Drive (308),a,Wicker Drive,36,5447226,98486308,Richmond Hill,37878
43.9158349,-79.4465215,2,Riding Mountain Drive (765),a,Riding Mountain Drive,33,5447848,349255765,Richmond Hill,37878
43.9158515,-79.4473507,2,Port Arthur Crescent (495),a,Port Arthur Crescent,23,5447878,560838495,Richmond Hill,37878
43.9158577,-79.432029,2,Hunting Ridges Drive (847),a,Hunting Ridges Drive,26,5447126,560837847,Richmond Hill,37878
43.9158659,-79.4436566,2,Paper Mills Crescent (395),a,Paper Mills Crescent,10,5447846,560838395,Richmond Hill,37878
43.9158718,-79.4656719,2,Alpaca Drive (654),a,Alpaca Drive,54,5447743,560837654,Richmond Hill,37878
43.9158724,-79.4344051,2,Wolf Trail Crescent (594),a,Wolf Trail Crescent,37,5446993,560837594,Richmond Hill,37878
43.9158754,-79.4666041,2,Limelight Street (840),a,Limelight Street,11,22077472,513610840,Richmond Hill,37878
43.9158867,-79.4436655,2,Paper Mills Crescent (389),a,Paper Mills Crescent,10,5447846,328453389,Richmond Hill,37878
43.91589,-79.43945,2,Jefferson Forest Drive (850),a,Jefferson Forest Drive,151,5447118,97916850,Richmond Hill,37878
43.9158902,-79.4473657,2,Port Arthur Crescent (332),a,Port Arthur Crescent,23,5447878,99703332,Richmond Hill,37878
43.9158902,-79.4473657,2,Port Arthur Crescent (038),a,Port Arthur Crescent,23,5447878,579527038,Richmond Hill,37878
43.9159053,-79.4477803,2,Yonge Street (465),a,Yonge Street,866,5446601,579527465,Richmond Hill,37878
43.9159053,-79.4477803,2,Yonge Street (542),a,Yonge Street,866,5446601,579527542,Richmond Hill,37878
43.9159075,-79.4601267,2,Wicker Drive (310),a,Wicker Drive,36,5447226,98486310,Richmond Hill,37878
43.9159078,-79.4566127,2,Wicker Drive (285),a,Wicker Drive,36,5447226,98486285,Richmond Hill,37878
43.9159288,-79.4465648,2,Paper Mills Crescent (045),a,Paper Mills Crescent,10,5447846,99675045,Richmond Hill,37878
43.9159288,-79.4465648,2,Riding Mountain Drive (560),a,Riding Mountain Drive,33,5447848,99677560,Richmond Hill,37878
43.9159288,-79.4465648,2,Port Arthur Crescent (818),a,Port Arthur Crescent,23,5447878,328453818,Richmond Hill,37878
43.9159323,-79.4344972,2,Wolf Trail Crescent (246),a,Wolf Trail Crescent,37,5446993,97116246,Richmond Hill,37878
43.9159481,-79.4589855,2,Wicker Drive (302),a,Wicker Drive,36,5447226,98486302,Richmond Hill,37878
43.9159614,-79.4332158,2,Jefferson Forest Drive (777),a,Jefferson Forest Drive,151,5447118,560837777,Richmond Hill,37878
43.91597,-79.45553,2,Brass Drive (184),a,Brass Drive,19,5447223,98478184,Richmond Hill,37878
43.9159802,-79.4602285,2,Wicker Drive (312),a,Wicker Drive,36,5447226,98486312,Richmond Hill,37878
43.9159815,-79.4372961,2,Shadow Falls Drive (243),a,Shadow Falls Drive,65,5446882,96130243,Richmond Hill,37878
43.9159815,-79.4372961,2,Shadow Falls Drive (287),a,Shadow Falls Drive,65,5446882,96130287,Richmond Hill,37878
43.9159815,-79.4372961,2,Shadow Falls Drive (291),a,Shadow Falls Drive,65,5446882,96130291,Richmond Hill,37878
43.9159852,-79.4346117,2,Wolf Trail Crescent (247),a,Wolf Trail Crescent,37,5446993,97116247,Richmond Hill,37878
43.9159966,-79.4656917,2,Alpaca Drive (653),a,Alpaca Drive,54,5447743,560837653,Richmond Hill,37878
43.9160051,-79.437331,2,Shadow Falls Drive (502),a,Shadow Falls Drive,65,5446882,560837502,Richmond Hill,37878
43.9160091,-79.4729346,2,Alhart Street (663),a,Alhart Street,45,5447047,512186663,Richmond Hill,37878
43.9160127,-79.4372823,2,Shadow Falls Drive (507),a,Shadow Falls Drive,65,5446882,560837507,Richmond Hill,37878
43.9160195,-79.4352291,2,Wolf Trail Crescent (252),a,Wolf Trail Crescent,37,5446993,97116252,Richmond Hill,37878
43.91602,-79.45677,2,Wicker Drive (287),a,Wicker Drive,36,5447226,98486287,Richmond Hill,37878
43.9160207,-79.4347223,2,Wolf Trail Crescent (248),a,Wolf Trail Crescent,37,5446993,97116248,Richmond Hill,37878
43.9160216,-79.4501375,2,Townwood Drive (165),a,Townwood Drive,51,5446933,96692165,Richmond Hill,37878
43.9160223,-79.44995,2,Townwood Drive (166),a,Townwood Drive,51,5446933,96692166,Richmond Hill,37878
43.9160317,-79.4691656,2,Waterstone Street (312),a,Waterstone Street,14,5447749,99527312,Richmond Hill,37878
43.9160317,-79.4691656,2,Waterstone Street (315),a,Waterstone Street,14,5447749,99527315,Richmond Hill,37878
43.9160317,-79.4691656,2,Amstel Avenue (867),a,Amstel Avenue,11,22077474,513610867,Richmond Hill,37878
43.9160345,-79.4585587,2,Wicker Drive (298),a,Wicker Drive,36,5447226,98486298,Richmond Hill,37878
43.9160365,-79.4498044,2,Townwood Drive (167),a,Townwood Drive,51,5446933,96692167,Richmond Hill,37878
43.9160375,-79.4502835,2,Townwood Drive (164),a,Townwood Drive,51,5446933,96692164,Richmond Hill,37878
43.91604,-79.43326,2,Jefferson Forest Drive (841),a,Jefferson Forest Drive,151,5447118,97916841,Richmond Hill,37878
43.9160415,-79.4351273,2,Wolf Trail Crescent (595),a,Wolf Trail Crescent,37,5446993,560837595,Richmond Hill,37878
43.9160423,-79.4348218,2,Wolf Trail Crescent (249),a,Wolf Trail Crescent,37,5446993,97116249,Richmond Hill,37878
43.9160443,-79.4729504,2,Alhart Street (664),a,Alhart Street,45,5447047,512186664,Richmond Hill,37878
43.916049,-79.4421109,2,Arden Valley Street (583),a,Arden Valley Street,34,5447115,349255583,Richmond Hill,37878
43.9160495,-79.4349334,2,Wolf Trail Crescent (250),a,Wolf Trail Crescent,37,5446993,97116250,Richmond Hill,37878
43.9160529,-79.4350346,2,Wolf Trail Crescent (251),a,Wolf Trail Crescent,37,5446993,97116251,Richmond Hill,37878
43.9160553,-79.4568444,2,Wicker Drive (735),a,Wicker Drive,36,5447226,512186735,Richmond Hill,37878
43.91606,-79.46753,2,Amstel Avenue (868),a,Amstel Avenue,11,22077474,513610868,Richmond Hill,37878
43.91606,-79.4673,2,Amstel Avenue (863),a,Amstel Avenue,11,22077474,513610863,Richmond Hill,37878
43.9160603,-79.4690512,2,Amstel Avenue (869),a,Amstel Avenue,11,22077474,513610869,Richmond Hill,37878
43.9160672,-79.4421191,2,Arden Valley Street (746),a,Arden Valley Street,34,5447115,560837746,Richmond Hill,37878
43.9160683,-79.44957,2,Townwood Drive (168),a,Townwood Drive,51,5446933,96692168,Richmond Hill,37878
43.91607,-79.45042,2,Townwood Drive (163),a,Townwood Drive,51,5446933,96692163,Richmond Hill,37878
43.9160758,-79.4666492,2,Limelight Street (841),a,Limelight Street,11,22077472,513610841,Richmond Hill,37878
43.9160791,-79.4731003,2,Westcliffe Crescent (915),a,Westcliffe Crescent,21,5447761,512186915,Richmond Hill,37878
43.91608,-79.46775,2,Amstel Avenue (866),a,Amstel Avenue,11,22077474,513610866,Richmond Hill,37878
43.9160801,-79.4373711,2,Shadow Falls Drive (501),a,Shadow Falls Drive,65,5446882,560837501,Richmond Hill,37878
43.9160848,-79.4730683,2,Westcliffe Crescent (917),a,Westcliffe Crescent,21,5447761,512186917,Richmond Hill,37878
43.9160853,-79.456926,2,Wicker Drive (734),a,Wicker Drive,36,5447226,512186734,Richmond Hill,37878
43.9160855,-79.4306943,2,Bush Ridges Avenue (798),a,Bush Ridges Avenue,24,5447371,98816798,Richmond Hill,37878
43.9160894,-79.46034,2,Wicker Drive (313),a,Wicker Drive,36,5447226,98486313,Richmond Hill,37878
43.9160952,-79.4373109,2,Shadow Falls Drive (508),a,Shadow Falls Drive,65,5446882,560837508,Richmond Hill,37878
43.9161012,-79.4729758,2,Alhart Street (902),a,Alhart Street,45,5447047,97380902,Richmond Hill,37878
43.9161012,-79.4729758,2,Brightside Avenue (109),a,Brightside Avenue,29,5447745,99519109,Richmond Hill,37878
43.9161012,-79.4729758,2,Estrella Crescent (897),a,Estrella Crescent,22,5447750,99529897,Richmond Hill,37878
43.9161012,-79.4729758,2,Westcliffe Crescent (602),a,Westcliffe Crescent,21,5447761,99548602,Richmond Hill,37878
43.9161062,-79.4505429,2,Townwood Drive (547),a,Townwood Drive,51,5446933,560837547,Richmond Hill,37878
43.9161077,-79.4422439,2,Riding Mountain Drive (406),a,Riding Mountain Drive,33,5447848,560838406,Richmond Hill,37878
43.91611,-79.45707,2,Wicker Drive (289),a,Wicker Drive,36,5447226,98486289,Richmond Hill,37878
43.91611,-79.44926,2,Townwood Drive (169),a,Townwood Drive,51,5446933,96692169,Richmond Hill,37878
43.9161159,-79.4728741,2,Brightside Avenue (839),a,Brightside Avenue,29,5447745,512186839,Richmond Hill,37878
43.9161161,-79.4505691,2,Townwood Drive (548),a,Townwood Drive,51,5446933,560837548,Richmond Hill,37878
43.9161192,-79.4728516,2,Brightside Avenue (110),a,Brightside Avenue,29,5447745,99519110,Richmond Hill,37878
43.9161295,-79.4421472,2,Arden Valley Street (144),a,Arden Valley Street,34,5447115,97896144,Richmond Hill,37878
43.9161295,-79.4421472,2,Riding Mountain Drive (569),a,Riding Mountain Drive,33,5447848,99677569,Richmond Hill,37878
43.9161359,-79.4657182,2,Alpaca Drive (650),a,Alpaca Drive,54,5447743,560837650,Richmond Hill,37878
43.9161359,-79.4657182,2,Morganfield Court (103),a,Morganfield Court,16,5447764,99555103,Richmond Hill,37878
43.9161363,-79.4333245,2,Jefferson Forest Drive (776),a,Jefferson Forest Drive,151,5447118,560837776,Richmond Hill,37878
43.9161386,-79.4574205,2,Wicker Drive (291),a,Wicker Drive,36,5447226,98486291,Richmond Hill,37878
43.91614,-79.45806,2,Wicker Drive (295),a,Wicker Drive,36,5447226,98486295,Richmond Hill,37878
43.9161451,-79.4321544,2,Hunting Ridges Drive (972),a,Hunting Ridges Drive,26,5447126,97969972,Richmond Hill,37878
43.9161498,-79.4686674,2,Amstel Avenue (871),a,Amstel Avenue,11,22077474,513610871,Richmond Hill,37878
43.9161501,-79.4725988,2,Brightside Avenue (840),a,Brightside Avenue,29,5447745,512186840,Richmond Hill,37878
43.9161503,-79.4506586,2,Townwood Drive (162),a,Townwood Drive,51,5446933,96692162,Richmond Hill,37878
43.9161503,-79.4506586,2,Townwood Drive (171),a,Townwood Drive,51,5446933,96692171,Richmond Hill,37878
43.9161503,-79.4506586,2,Grange Drive (242),a,Grange Drive,24,5446976,96973242,Richmond Hill,37878
43.9161509,-79.4576064,2,Wicker Drive (733),a,Wicker Drive,36,5447226,512186733,Richmond Hill,37878
43.9161513,-79.4656002,2,Morganfield Court (928),a,Morganfield Court,16,5447764,512186928,Richmond Hill,37878
43.9161516,-79.4668003,2,Amstel Avenue (870),a,Amstel Avenue,11,22077474,513610870,Richmond Hill,37878
43.9161521,-79.4420476,2,Riding Mountain Drive (407),a,Riding Mountain Drive,33,5447848,560838407,Richmond Hill,37878
43.9161542,-79.4655777,2,Morganfield Court (964),a,Morganfield Court,16,5447764,334956964,Richmond Hill,37878
43.9161568,-79.4579514,2,Wicker Drive (732),a,Wicker Drive,36,5447226,512186732,Richmond Hill,37878
43.91616,-79.46834,2,Amstel Avenue (864),a,Amstel Avenue,11,22077474,513610864,Richmond Hill,37878
43.91616,-79.45783,2,Wicker Drive (293),a,Wicker Drive,36,5447226,98486293,Richmond Hill,37878
43.9161633,-79.4723046,2,Brightside Avenue (111),a,Brightside Avenue,29,5447745,99519111,Richmond Hill,37878
43.9161633,-79.4485367,2,Townwood Drive (193),a,Townwood Drive,51,5446933,96692193,Richmond Hill,37878
43.9161641,-79.4374197,2,Shadow Falls Drive (286),a,Shadow Falls Drive,65,5446882,96130286,Richmond Hill,37878
43.916165,-79.4685839,2,Amstel Avenue (862),a,Amstel Avenue,11,22077474,513610862,Richmond Hill,37878
43.9161661,-79.4684499,2,Amstel Avenue (872),a,Amstel Avenue,11,22077474,513610872,Richmond Hill,37878
43.9161693,-79.4373303,2,Shadow Falls Drive (670),a,Shadow Falls Drive,65,5446882,328453670,Richmond Hill,37878
43.91617,-79.45563,2,Brass Drive (185),a,Brass Drive,19,5447223,98478185,Richmond Hill,37878
43.9161708,-79.4729992,2,Estrella Crescent (873),a,Estrella Crescent,22,5447750,512186873,Richmond Hill,37878
43.9161722,-79.4666939,2,Limelight Street (837),a,Limelight Street,11,22077472,513610837,Richmond Hill,37878
43.9161722,-79.4666939,2,Limelight Street (843),a,Limelight Street,11,22077472,513610843,Richmond Hill,37878
43.9161722,-79.4666939,2,Amstel Avenue (865),a,Amstel Avenue,11,22077474,513610865,Richmond Hill,37878
