lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.835222,-79.2763638,2,McCowan Road (323),a,McCowan Road,589,5369163,95572323,Markham,37680
43.835222,-79.2763638,2,Gillingham Avenue (272),a,Gillingham Avenue,19,5369746,99325272,Markham,37680
43.835223,-79.2796568,2,Cairncross Crescent (986),a,Cairncross Crescent,24,5369710,99216986,Markham,37680
43.8352258,-79.2631761,2,Olivewood Drive (443),a,Olivewood Drive,26,5369753,99349443,Markham,37680
43.835227,-79.2804959,2,Hillcroft Drive (943),a,Hillcroft Drive,74,5369742,560026943,Markham,37680
43.8352278,-79.2886447,2,Medley Crescent (857),a,Medley Crescent,8,5369536,98916857,Markham,37680
43.8352345,-79.2584244,2,Irenemount Crescent (275),a,Irenemount Crescent,29,5369463,98756275,Markham,37680
43.8352461,-79.2704518,2,Karen Miles Crescent (776),a,Karen Miles Crescent,21,5369436,98683776,Markham,37680
43.8352471,-79.2723051,2,Karen Miles Crescent (802),a,Karen Miles Crescent,21,5369436,98683802,Markham,37680
43.8352527,-79.276224,2,McCowan Road (212),a,McCowan Road,589,5369163,95572212,Markham,37680
43.8352527,-79.276224,2,McCowan Road (315),a,McCowan Road,589,5369163,95572315,Markham,37680
43.8352527,-79.276224,2,Elson Street (479),a,Elson Street,137,5369747,99336479,Markham,37680
43.8352564,-79.2969077,2,Jimston Drive (342),a,Jimston Drive,42,5369465,98761342,Markham,37680
43.8352618,-79.263175,2,Olivewood Drive (442),a,Olivewood Drive,26,5369753,99349442,Markham,37680
43.8352658,-79.2795063,2,Cairncross Crescent (987),a,Cairncross Crescent,24,5369710,99216987,Markham,37680
43.8352799,-79.2760998,2,Elson Street (478),a,Elson Street,137,5369747,99336478,Markham,37680
43.83528,-79.2948672,2,Denison Street (121),a,Denison Street,602,5368990,92065121,Markham,37680
43.8352842,-79.2993821,2,Mallory Avenue (730),a,Mallory Avenue,33,5369732,99277730,Markham,37680
43.8352847,-79.3377288,2,14th Avenue (964),a,14th Avenue,613,5368999,494375964,Markham,37680
43.8352883,-79.326485,2,Gough Road (943),a,Gough Road,44,5370703,100479943,Markham,37680
43.8352886,-79.2631618,2,Olivewood Drive (441),a,Olivewood Drive,26,5369753,99349441,Markham,37680
43.8352911,-79.3083375,2,Milliken Meadows Drive (145),a,Milliken Meadows Drive,53,5369373,98465145,Markham,37680
43.8352922,-79.275886,2,Elson Street (476),a,Elson Street,137,5369747,99336476,Markham,37680
43.8352922,-79.275886,2,Elson Street (483),a,Elson Street,137,5369747,99336483,Markham,37680
43.8352922,-79.275886,2,Elson Street (484),a,Elson Street,137,5369747,99336484,Markham,37680
43.8352924,-79.2763821,2,McCowan Road (264),a,McCowan Road,589,5369163,95572264,Markham,37680
43.835305,-79.3061689,2,Amarillo Avenue (019),a,Amarillo Avenue,7,5369532,494376019,Markham,37680
43.835306,-79.263124,2,Olivewood Drive (440),a,Olivewood Drive,26,5369753,99349440,Markham,37680
43.8353075,-79.2721292,2,Karen Miles Crescent (801),a,Karen Miles Crescent,21,5369436,98683801,Markham,37680
43.8353096,-79.3264707,2,Gough Road (730),a,Gough Road,44,5370703,415048730,Markham,37680
43.8353098,-79.2580491,2,Irenemount Crescent (276),a,Irenemount Crescent,29,5369463,98756276,Markham,37680
43.8353099,-79.2704998,2,Karen Miles Crescent (778),a,Karen Miles Crescent,21,5369436,98683778,Markham,37680
43.83531,-79.2759624,2,Elson Street (477),a,Elson Street,137,5369747,99336477,Markham,37680
43.8353207,-79.2762429,2,McCowan Road (316),a,McCowan Road,589,5369163,95572316,Markham,37680
43.8353236,-79.2630986,2,Olivewood Drive (439),a,Olivewood Drive,26,5369753,99349439,Markham,37680
43.835328,-79.2794548,2,Cairncross Crescent (988),a,Cairncross Crescent,24,5369710,99216988,Markham,37680
43.8353297,-79.3039352,2,Kennedy Road (063),a,Kennedy Road,785,5369185,96048063,Markham,37680
43.8353297,-79.3039352,2,Kennedy Road (768),a,Kennedy Road,785,5369185,579301768,Markham,37680
43.8353312,-79.3007241,2,Northolt Crescent (010),a,Northolt Crescent,40,5369649,99139010,Markham,37680
43.8353319,-79.2630486,2,Olivewood Drive (438),a,Olivewood Drive,26,5369753,99349438,Markham,37680
43.8353326,-79.2720041,2,Karen Miles Crescent (800),a,Karen Miles Crescent,21,5369436,98683800,Markham,37680
43.8353358,-79.2886127,2,Medley Crescent (858),a,Medley Crescent,8,5369536,98916858,Markham,37680
43.8353402,-79.3461376,2,Rodick Road (868),a,Rodick Road,345,5369001,92573868,Markham,37680
43.8353404,-79.2671654,2,Tracey Lynne Court (817),a,Tracey Lynne Court,6,5369668,99158817,Markham,37680
43.8353405,-79.2630235,2,Olivewood Drive (437),a,Olivewood Drive,26,5369753,99349437,Markham,37680
43.8353424,-79.2684838,2,Middlefield Road (532),a,Middlefield Road,110,5369751,99343532,Markham,37680
43.8353442,-79.3222184,2,McNabb Street (165),a,McNabb Street,28,5370531,328296165,Markham,37680
43.835345,-79.2668792,2,Tracey Lynne Court (816),a,Tracey Lynne Court,6,5369668,99158816,Markham,37680
43.8353544,-79.310786,2,Milliken Meadows Drive (106),a,Milliken Meadows Drive,53,5369373,98465106,Markham,37680
43.8353558,-79.3108855,2,Milliken Meadows Drive (105),a,Milliken Meadows Drive,53,5369373,98465105,Markham,37680
43.8353565,-79.3374166,2,14th Avenue (133),a,14th Avenue,613,5368999,92408133,Markham,37680
43.8353565,-79.3374166,2,Riviera Drive (454),a,Riviera Drive,68,5369000,92448454,Markham,37680
43.8353584,-79.2815893,2,Belford Crescent (081),a,Belford Crescent,21,5369218,334946081,Markham,37680
43.8353584,-79.2815893,2,Worthing Avenue (884),a,Worthing Avenue,27,5369727,560026884,Markham,37680
43.8353591,-79.2666176,2,Dorothy Britton Drive (392),a,Dorothy Britton Drive,13,5369631,99104392,Markham,37680
43.8353591,-79.2666176,2,Dorothy Britton Drive (401),a,Dorothy Britton Drive,13,5369631,99104401,Markham,37680
43.8353591,-79.2666176,2,Tracey Lynne Court (815),a,Tracey Lynne Court,6,5369668,99158815,Markham,37680
43.8353604,-79.2673017,2,Tracey Lynne Court (818),a,Tracey Lynne Court,6,5369668,99158818,Markham,37680
43.8353647,-79.2994191,2,Mallory Avenue (106),a,Mallory Avenue,33,5369732,513603106,Markham,37680
43.8353669,-79.2718912,2,Karen Miles Crescent (799),a,Karen Miles Crescent,21,5369436,98683799,Markham,37680
43.8353681,-79.2755404,2,Elson Street (492),a,Elson Street,137,5369747,384325492,Markham,37680
43.8353725,-79.3328974,2,Alden Road (370),a,Alden Road,77,5368994,328296370,Markham,37680
43.8353728,-79.2794411,2,Cairncross Crescent (989),a,Cairncross Crescent,24,5369710,99216989,Markham,37680
43.8353738,-79.2705601,2,Karen Miles Crescent (780),a,Karen Miles Crescent,21,5369436,98683780,Markham,37680
43.8353778,-79.2884989,2,Medley Crescent (859),a,Medley Crescent,8,5369536,98916859,Markham,37680
43.8353786,-79.2578356,2,Irenemount Crescent (277),a,Irenemount Crescent,29,5369463,98756277,Markham,37680
43.8353797,-79.3106734,2,Milliken Meadows Drive (107),a,Milliken Meadows Drive,53,5369373,98465107,Markham,37680
43.8353816,-79.2675125,2,Tracey Lynne Court (819),a,Tracey Lynne Court,6,5369668,99158819,Markham,37680
43.8353836,-79.3109345,2,Milliken Meadows Drive (104),a,Milliken Meadows Drive,53,5369373,98465104,Markham,37680
43.835386,-79.3007723,2,Northolt Crescent (009),a,Northolt Crescent,40,5369649,99139009,Markham,37680
43.8354042,-79.3264071,2,Gough Road (944),a,Gough Road,44,5370703,100479944,Markham,37680
43.8354095,-79.2717283,2,Karen Miles Crescent (798),a,Karen Miles Crescent,21,5369436,98683798,Markham,37680
43.8354103,-79.2676236,2,Tracey Lynne Court (820),a,Tracey Lynne Court,6,5369668,99158820,Markham,37680
43.835414,-79.2577973,2,Irenemount Crescent (278),a,Irenemount Crescent,29,5369463,98756278,Markham,37680
43.8354205,-79.2994474,2,Mallory Avenue (732),a,Mallory Avenue,33,5369732,99277732,Markham,37680
43.8354219,-79.2945525,2,Denison Street (125),a,Denison Street,602,5368990,92065125,Markham,37680
43.835423,-79.2813139,2,Worthing Avenue (880),a,Worthing Avenue,27,5369727,560026880,Markham,37680
43.835431,-79.3104854,2,Milliken Meadows Drive (108),a,Milliken Meadows Drive,53,5369373,98465108,Markham,37680
43.8354313,-79.3007959,2,Northolt Crescent (008),a,Northolt Crescent,40,5369649,99139008,Markham,37680
43.8354337,-79.3304377,2,Hood Road (365),a,Hood Road,49,5368995,92180365,Markham,37680
43.835436,-79.2794517,2,Cairncross Crescent (990),a,Cairncross Crescent,24,5369710,99216990,Markham,37680
43.8354383,-79.3109827,2,Milliken Meadows Drive (103),a,Milliken Meadows Drive,53,5369373,98465103,Markham,37680
43.8354496,-79.3286129,2,Warden Avenue (304),a,Warden Avenue,476,5369187,415048304,Markham,37680
43.8354529,-79.2811813,2,Worthing Avenue (885),a,Worthing Avenue,27,5369727,560026885,Markham,37680
43.8354588,-79.2577835,2,Irenemount Crescent (279),a,Irenemount Crescent,29,5369463,98756279,Markham,37680
43.8354678,-79.2684429,2,Middlefield Road (533),a,Middlefield Road,110,5369751,99343533,Markham,37680
43.83547,-79.3218818,2,McNabb Street (646),a,McNabb Street,28,5370531,100283646,Markham,37680
43.8354744,-79.2746937,2,Miles Farm Road (566),a,Miles Farm Road,40,5369424,98650566,Markham,37680
43.8354762,-79.2810585,2,Worthing Avenue (891),a,Worthing Avenue,27,5369727,560026891,Markham,37680
43.8354763,-79.3007946,2,Northolt Crescent (007),a,Northolt Crescent,40,5369649,99139007,Markham,37680
43.8354852,-79.2713778,2,Karen Miles Crescent (797),a,Karen Miles Crescent,21,5369436,98683797,Markham,37680
43.8354861,-79.2853643,2,Mayflower Drive (021),a,Mayflower Drive,6,5369654,99144021,Markham,37680
43.8354918,-79.3460441,2,Rodick Road (867),a,Rodick Road,345,5369001,92573867,Markham,37680
43.8354923,-79.2809534,2,Worthing Avenue (892),a,Worthing Avenue,27,5369727,560026892,Markham,37680
43.8354927,-79.3083449,2,Milliken Meadows Drive (146),a,Milliken Meadows Drive,53,5369373,98465146,Markham,37680
43.8354975,-79.2943634,2,Denison Street (129),a,Denison Street,602,5368990,92065129,Markham,37680
43.8355012,-79.2875445,2,Cartmel Drive (728),a,Cartmel Drive,53,5369295,560026728,Markham,37680
43.8355012,-79.2875445,2,Medley Crescent (861),a,Medley Crescent,8,5369536,98916861,Markham,37680
43.835502,-79.3110306,2,Milliken Meadows Drive (102),a,Milliken Meadows Drive,53,5369373,98465102,Markham,37680
43.8355027,-79.2878564,2,Medley Crescent (860),a,Medley Crescent,8,5369536,98916860,Markham,37680
43.8355036,-79.2708051,2,Karen Miles Crescent (782),a,Karen Miles Crescent,21,5369436,98683782,Markham,37680
43.8355038,-79.2958527,2,Brackin Road (931),a,Brackin Road,17,5369349,334945931,Markham,37680
43.8355038,-79.2958527,2,Jimston Drive (328),a,Jimston Drive,42,5369465,98761328,Markham,37680
43.8355038,-79.2958527,2,Jimston Drive (335),a,Jimston Drive,42,5369465,98761335,Markham,37680
43.8355113,-79.2577911,2,Irenemount Crescent (452),a,Irenemount Crescent,29,5369463,361370452,Markham,37680
43.8355113,-79.2577911,2,Irenemount Crescent (794),a,Irenemount Crescent,29,5369463,361370794,Markham,37680
43.8355146,-79.2994982,2,Mallory Avenue (105),a,Mallory Avenue,33,5369732,513603105,Markham,37680
43.8355201,-79.3263293,2,Gough Road (945),a,Gough Road,44,5370703,100479945,Markham,37680
43.835521,-79.3007685,2,Northolt Crescent (006),a,Northolt Crescent,40,5369649,99139006,Markham,37680
43.8355263,-79.2807002,2,Worthing Avenue (890),a,Worthing Avenue,27,5369727,560026890,Markham,37680
43.8355272,-79.3096866,2,Milliken Meadows Drive (112),a,Milliken Meadows Drive,53,5369373,98465112,Markham,37680
43.835528,-79.2712273,2,Karen Miles Crescent (795),a,Karen Miles Crescent,21,5369436,98683795,Markham,37680
43.835529,-79.2806804,2,Worthing Avenue (893),a,Worthing Avenue,27,5369727,560026893,Markham,37680
43.835531,-79.2577939,2,Irenemount Crescent (628),a,Irenemount Crescent,29,5369463,473331628,Markham,37680
43.8355323,-79.2816629,2,Belford Crescent (079),a,Belford Crescent,21,5369218,334946079,Markham,37680
43.8355327,-79.3100596,2,Milliken Meadows Drive (109),a,Milliken Meadows Drive,53,5369373,98465109,Markham,37680
43.8355344,-79.309562,2,Milliken Meadows Drive (113),a,Milliken Meadows Drive,53,5369373,98465113,Markham,37680
43.8355377,-79.3097858,2,Milliken Meadows Drive (111),a,Milliken Meadows Drive,53,5369373,98465111,Markham,37680
43.8355399,-79.309935,2,Milliken Meadows Drive (110),a,Milliken Meadows Drive,53,5369373,98465110,Markham,37680
43.8355422,-79.3366419,2,14th Avenue (132),a,14th Avenue,613,5368999,92408132,Markham,37680
43.835543,-79.2805805,2,Worthing Avenue (883),a,Worthing Avenue,27,5369727,560026883,Markham,37680
43.835543,-79.2805805,2,Hillcroft Drive (942),a,Hillcroft Drive,74,5369742,560026942,Markham,37680
43.8355432,-79.3327571,2,Alden Road (421),a,Alden Road,77,5368994,513602421,Markham,37680
43.8355446,-79.2711398,2,Karen Miles Crescent (793),a,Karen Miles Crescent,21,5369436,98683793,Markham,37680
43.835545,-79.2747344,2,Miles Farm Road (567),a,Miles Farm Road,40,5369424,98650567,Markham,37680
43.835545,-79.2747344,2,Elson Street (485),a,Elson Street,137,5369747,99336485,Markham,37680
43.835545,-79.2747344,2,Elson Street (520),a,Elson Street,137,5369747,99336520,Markham,37680
43.8355466,-79.260592,2,Irenemount Crescent (264),a,Irenemount Crescent,29,5369463,98756264,Markham,37680
43.8355466,-79.260592,2,Irenemount Crescent (650),a,Irenemount Crescent,29,5369463,579301650,Markham,37680
43.8355466,-79.260592,2,Ivan Daniels Drive (290),a,Ivan Daniels Drive,14,5369563,334946290,Markham,37680
43.8355493,-79.3215814,2,McNabb Street (166),a,McNabb Street,28,5370531,328296166,Markham,37680
43.8355514,-79.3007117,2,Northolt Crescent (005),a,Northolt Crescent,40,5369649,99139005,Markham,37680
43.8355565,-79.3038086,2,Kennedy Road (858),a,Kennedy Road,785,5369185,328290858,Markham,37680
43.8355602,-79.3094866,2,Milliken Meadows Drive (114),a,Milliken Meadows Drive,53,5369373,98465114,Markham,37680
43.8355626,-79.3006416,2,Northolt Crescent (004),a,Northolt Crescent,40,5369649,99139004,Markham,37680
43.8355707,-79.2710768,2,Karen Miles Crescent (791),a,Karen Miles Crescent,21,5369436,98683791,Markham,37680
43.8355773,-79.3194489,2,Birchmount Road (772),a,Birchmount Road,191,5369776,99419772,Markham,37680
43.8355803,-79.2995475,2,Mallory Avenue (734),a,Mallory Avenue,33,5369732,99277734,Markham,37680
43.8355847,-79.2654667,2,Alicewood Drive (859),a,Alicewood Drive,4,5369460,98746859,Markham,37680
43.8355847,-79.2654667,2,Joycedale Street (252),a,Joycedale Street,30,5369496,98822252,Markham,37680
43.8355847,-79.2654667,2,Joycedale Street (278),a,Joycedale Street,30,5369496,98822278,Markham,37680
43.8355862,-79.2709147,2,Karen Miles Crescent (784),a,Karen Miles Crescent,21,5369436,98683784,Markham,37680
43.8355876,-79.2941249,2,Denison Street (134),a,Denison Street,602,5368990,92065134,Markham,37680
43.8355876,-79.2941249,2,Denison Street (922),a,Denison Street,602,5368990,579300922,Markham,37680
43.8355878,-79.2710141,2,Karen Miles Crescent (788),a,Karen Miles Crescent,21,5369436,98683788,Markham,37680
43.8355891,-79.3005054,2,Northolt Crescent (003),a,Northolt Crescent,40,5369649,99139003,Markham,37680
43.8356025,-79.3213239,2,McNabb Street (167),a,McNabb Street,28,5370531,328296167,Markham,37680
43.8356052,-79.2709763,2,Karen Miles Crescent (786),a,Karen Miles Crescent,21,5369436,98683786,Markham,37680
43.8356124,-79.2843126,2,Penfield Drive (057),a,Penfield Drive,6,5369270,97453057,Markham,37680
43.8356124,-79.2843126,2,Ingram Road (201),a,Ingram Road,25,5369495,98819201,Markham,37680
43.8356124,-79.2843126,2,Ingram Road (237),a,Ingram Road,25,5369495,98819237,Markham,37680
43.8356162,-79.2693217,2,James Edward Drive (878),a,James Edward Drive,19,5369322,98163878,Markham,37680
43.8356227,-79.3094476,2,Milliken Meadows Drive (115),a,Milliken Meadows Drive,53,5369373,98465115,Markham,37680
43.8356247,-79.2958835,2,Brackin Road (001),a,Brackin Road,17,5369349,513603001,Markham,37680
43.8356249,-79.2764839,2,McCowan Road (263),a,McCowan Road,589,5369163,95572263,Markham,37680
43.8356268,-79.3262392,2,Gough Road (946),a,Gough Road,44,5370703,100479946,Markham,37680
43.8356303,-79.2839861,2,Penfield Drive (058),a,Penfield Drive,6,5369270,97453058,Markham,37680
43.8356368,-79.2617835,2,Shadlock Street (475),a,Shadlock Street,16,5369646,99131475,Markham,37680
43.8356368,-79.2617835,2,Shadlock Street (478),a,Shadlock Street,16,5369646,99131478,Markham,37680
43.8356368,-79.2617835,2,Olivewood Drive (436),a,Olivewood Drive,26,5369753,99349436,Markham,37680
43.8356414,-79.276332,2,McCowan Road (317),a,McCowan Road,589,5369163,95572317,Markham,37680
43.8356441,-79.3210369,2,McNabb Street (647),a,McNabb Street,28,5370531,100283647,Markham,37680
43.8356546,-79.2838112,2,Penfield Drive (059),a,Penfield Drive,6,5369270,97453059,Markham,37680
43.8356565,-79.3308209,2,Hood Road (956),a,Hood Road,49,5368995,397271956,Markham,37680
43.8356566,-79.3002049,2,Northolt Crescent (002),a,Northolt Crescent,40,5369649,99139002,Markham,37680
43.8356633,-79.3261997,2,Gough Road (731),a,Gough Road,44,5370703,415048731,Markham,37680
43.835668,-79.2955278,2,Jimston Drive (329),a,Jimston Drive,42,5369465,98761329,Markham,37680
43.8356702,-79.3204844,2,McNabb Street (648),a,McNabb Street,28,5370531,100283648,Markham,37680
43.8356702,-79.3204844,2,McNabb Street (649),a,McNabb Street,28,5370531,100283649,Markham,37680
43.8356707,-79.2693574,2,James Edward Drive (879),a,James Edward Drive,19,5369322,98163879,Markham,37680
43.8356714,-79.3204174,2,McNabb Street (017),a,McNabb Street,28,5370531,328297017,Markham,37680
43.8356786,-79.2938234,2,Denison Street (160),a,Denison Street,602,5368990,473331160,Markham,37680
43.8356825,-79.2683496,2,Middlefield Road (534),a,Middlefield Road,110,5369751,99343534,Markham,37680
43.8356848,-79.3196241,2,McNabb Street (650),a,McNabb Street,28,5370531,100283650,Markham,37680
43.8356946,-79.3194583,2,Micro Court (924),a,Micro Court,15,5369159,95240924,Markham,37680
43.8356946,-79.3194583,2,Birchmount Road (745),a,Birchmount Road,191,5369776,99419745,Markham,37680
43.8356946,-79.3194583,2,Birchmount Road (773),a,Birchmount Road,191,5369776,99419773,Markham,37680
43.8356946,-79.3194583,2,McNabb Street (651),a,McNabb Street,28,5370531,100283651,Markham,37680
43.8356959,-79.3083136,2,Milliken Meadows Drive (147),a,Milliken Meadows Drive,53,5369373,98465147,Markham,37680
43.835698,-79.3192882,2,Micro Court (925),a,Micro Court,15,5369159,95240925,Markham,37680
43.8357014,-79.2736322,2,Douglas Haig Drive (164),a,Douglas Haig Drive,28,5369333,98250164,Markham,37680
43.8357041,-79.3261557,2,Gough Road (477),a,Gough Road,44,5370703,328294477,Markham,37680
43.8357044,-79.28647,2,Belford Crescent (595),a,Belford Crescent,21,5369218,96700595,Markham,37680
43.8357075,-79.3359527,2,14th Avenue (130),a,14th Avenue,613,5368999,92408130,Markham,37680
43.8357089,-79.3037235,2,Kennedy Road (064),a,Kennedy Road,785,5369185,96048064,Markham,37680
43.8357127,-79.2566374,2,Laird Drive (026),a,Laird Drive,27,5369637,334946026,Markham,37680
43.8357198,-79.2806247,2,Hillcroft Drive (945),a,Hillcroft Drive,74,5369742,560026945,Markham,37680
43.8357211,-79.2566813,2,Laird Drive (027),a,Laird Drive,27,5369637,334946027,Markham,37680
43.8357215,-79.3112608,2,Milliken Meadows Drive (101),a,Milliken Meadows Drive,53,5369373,98465101,Markham,37680
43.8357225,-79.2835357,2,Penfield Drive (060),a,Penfield Drive,6,5369270,97453060,Markham,37680
43.8357253,-79.2999791,2,Northolt Crescent (001),a,Northolt Crescent,40,5369649,99139001,Markham,37680
43.8357255,-79.2694056,2,James Edward Drive (880),a,James Edward Drive,19,5369322,98163880,Markham,37680
43.8357332,-79.3261243,2,Gough Road (947),a,Gough Road,44,5370703,100479947,Markham,37680
43.8357349,-79.2564073,2,Laird Drive (025),a,Laird Drive,27,5369637,334946025,Markham,37680
43.8357354,-79.3184169,2,Micro Court (019),a,Micro Court,15,5369159,328297019,Markham,37680
43.83574,-79.2567429,2,Laird Drive (028),a,Laird Drive,27,5369637,334946028,Markham,37680
43.8357414,-79.2953832,2,Jimston Drive (989),a,Jimston Drive,42,5369465,513602989,Markham,37680
43.8357476,-79.2854041,2,Mayflower Drive (024),a,Mayflower Drive,6,5369654,99144024,Markham,37680
43.8357486,-79.2764416,2,McCowan Road (262),a,McCowan Road,589,5369163,95572262,Markham,37680
43.8357486,-79.2764416,2,McCowan Road (318),a,McCowan Road,589,5369163,95572318,Markham,37680
43.8357486,-79.2764416,2,McCowan Road (379),a,McCowan Road,589,5369163,579302379,Markham,37680
43.8357496,-79.2817438,2,Belford Crescent (078),a,Belford Crescent,21,5369218,334946078,Markham,37680
43.8357524,-79.3179872,2,Micro Court (915),a,Micro Court,15,5369159,95240915,Markham,37680
43.8357524,-79.3179872,2,Micro Court (926),a,Micro Court,15,5369159,95240926,Markham,37680
43.8357566,-79.326094,2,Gough Road (732),a,Gough Road,44,5370703,415048732,Markham,37680
43.8357622,-79.2694543,2,James Edward Drive (881),a,James Edward Drive,19,5369322,98163881,Markham,37680
43.8357635,-79.3177855,2,Micro Court (652),a,Micro Court,15,5369159,328289652,Markham,37680
43.8357757,-79.3029991,2,Fresno Court (506),a,Fresno Court,9,5369215,96670506,Markham,37680
43.8357766,-79.2567792,2,Laird Drive (029),a,Laird Drive,27,5369637,334946029,Markham,37680
43.8357769,-79.2933268,2,Denison Street (161),a,Denison Street,602,5368990,473331161,Markham,37680
43.8357788,-79.2998406,2,Northolt Crescent (077),a,Northolt Crescent,40,5369649,513603077,Markham,37680
43.8357797,-79.2795537,2,Cairncross Crescent (991),a,Cairncross Crescent,24,5369710,99216991,Markham,37680
43.8357898,-79.2998122,2,Northolt Crescent (078),a,Northolt Crescent,40,5369649,513603078,Markham,37680
43.8357899,-79.2736828,2,Douglas Haig Drive (165),a,Douglas Haig Drive,28,5369333,98250165,Markham,37680
43.8357899,-79.2736828,2,Elson Street (521),a,Elson Street,137,5369747,99336521,Markham,37680
43.8357899,-79.2736828,2,Elson Street (073),a,Elson Street,137,5369747,579301073,Markham,37680
43.8357946,-79.2644656,2,Alicewood Drive (861),a,Alicewood Drive,4,5369460,98746861,Markham,37680
43.8357946,-79.2644656,2,Alicewood Drive (863),a,Alicewood Drive,4,5369460,98746863,Markham,37680
43.8357946,-79.2644656,2,Olivewood Drive (705),a,Olivewood Drive,26,5369753,473331705,Markham,37680
43.8357949,-79.2932297,2,Denison Street (194),a,Denison Street,602,5368990,92065194,Markham,37680
43.8357949,-79.2932297,2,Denison Street (923),a,Denison Street,602,5368990,579300923,Markham,37680
43.8357949,-79.2932297,2,Eden Avenue (767),a,Eden Avenue,19,5369408,560026767,Markham,37680
43.835797,-79.3171786,2,Micro Court (917),a,Micro Court,15,5369159,95240917,Markham,37680
43.8357993,-79.2695279,2,James Edward Drive (882),a,James Edward Drive,19,5369322,98163882,Markham,37680
43.8358044,-79.3194598,2,Birchmount Road (746),a,Birchmount Road,191,5369776,99419746,Markham,37680
43.8358057,-79.3169948,2,Micro Court (655),a,Micro Court,15,5369159,328289655,Markham,37680
43.8358075,-79.2682838,2,Middlefield Road (535),a,Middlefield Road,110,5369751,99343535,Markham,37680
43.8358132,-79.3457748,2,Rodick Road (866),a,Rodick Road,345,5369001,92573866,Markham,37680
43.8358192,-79.2560317,2,Laird Drive (024),a,Laird Drive,27,5369637,334946024,Markham,37680
43.8358215,-79.3260099,2,Gough Road (948),a,Gough Road,44,5370703,100479948,Markham,37680
43.8358218,-79.2931302,2,Denison Street (198),a,Denison Street,602,5368990,92065198,Markham,37680
43.835822,-79.2568028,2,Laird Drive (030),a,Laird Drive,27,5369637,334946030,Markham,37680
43.8358229,-79.2806566,2,Hillcroft Drive (950),a,Hillcroft Drive,74,5369742,560026950,Markham,37680
43.835825,-79.2997209,2,Northolt Crescent (000),a,Northolt Crescent,40,5369649,99139000,Markham,37680
43.835825,-79.2997209,2,Mallory Avenue (736),a,Mallory Avenue,33,5369732,99277736,Markham,37680
43.8358298,-79.2864356,2,Belford Crescent (596),a,Belford Crescent,21,5369218,96700596,Markham,37680
43.835839,-79.284334,2,Ingram Road (202),a,Ingram Road,25,5369495,98819202,Markham,37680
43.8358468,-79.309379,2,Milliken Meadows Drive (116),a,Milliken Meadows Drive,53,5369373,98465116,Markham,37680
43.8358511,-79.2951752,2,Jimston Drive (988),a,Jimston Drive,42,5369465,513602988,Markham,37680
43.8358589,-79.3165617,2,Micro Court (918),a,Micro Court,15,5369159,95240918,Markham,37680
43.8358612,-79.3311552,2,Hood Road (358),a,Hood Road,49,5368995,92180358,Markham,37680
43.8358612,-79.3311552,2,Hood Road (364),a,Hood Road,49,5368995,92180364,Markham,37680
43.835864,-79.2696379,2,James Edward Drive (883),a,James Edward Drive,19,5369322,98163883,Markham,37680
43.8358672,-79.2568139,2,Laird Drive (031),a,Laird Drive,27,5369637,334946031,Markham,37680
43.83587,-79.2558187,2,Laird Drive (023),a,Laird Drive,27,5369637,334946023,Markham,37680
43.8358766,-79.2875733,2,Cartmel Drive (730),a,Cartmel Drive,53,5369295,560026730,Markham,37680
43.8358867,-79.2806788,2,Hillcroft Drive (959),a,Hillcroft Drive,74,5369742,560026959,Markham,37680
43.8358872,-79.2863275,2,Belford Crescent (597),a,Belford Crescent,21,5369218,96700597,Markham,37680
43.8358896,-79.2932765,2,Eden Avenue (770),a,Eden Avenue,19,5369408,560026770,Markham,37680
43.8358923,-79.2590521,2,Ivan Daniels Drive (291),a,Ivan Daniels Drive,14,5369563,334946291,Markham,37680
43.8358966,-79.3163845,2,Micro Court (658),a,Micro Court,15,5369159,328289658,Markham,37680
43.8359005,-79.2590021,2,Ivan Daniels Drive (292),a,Ivan Daniels Drive,14,5369563,334946292,Markham,37680
43.8359039,-79.2556809,2,Laird Drive (022),a,Laird Drive,27,5369637,334946022,Markham,37680
43.8359082,-79.3163297,2,Micro Court (659),a,Micro Court,15,5369159,328289659,Markham,37680
43.835923,-79.2681809,2,Middlefield Road (536),a,Middlefield Road,110,5369751,99343536,Markham,37680
43.8359278,-79.3093768,2,Milliken Meadows Drive (117),a,Milliken Meadows Drive,53,5369373,98465117,Markham,37680
43.8359282,-79.3162486,2,Micro Court (347),a,Micro Court,15,5369159,490765347,Markham,37680
43.8359295,-79.2997867,2,Mallory Avenue (918),a,Mallory Avenue,33,5369732,560026918,Markham,37680
43.83593,-79.273115,2,Elson Street (252),a,Elson Street,137,5369747,334946252,Markham,37680
43.8359324,-79.3036176,2,Kennedy Road (065),a,Kennedy Road,785,5369185,96048065,Markham,37680
43.835933,-79.2825594,2,Penfield Drive (061),a,Penfield Drive,6,5369270,97453061,Markham,37680
43.8359391,-79.2556301,2,Laird Drive (021),a,Laird Drive,27,5369637,334946021,Markham,37680
43.8359401,-79.303152,2,Fresno Court (509),a,Fresno Court,9,5369215,96670509,Markham,37680
43.8359407,-79.2818751,2,Belford Crescent (077),a,Belford Crescent,21,5369218,334946077,Markham,37680
